yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2018,sch,mat,95Percent,Rollinsford,463,Rollinsford Grade School,22810,5,20 - 25,35,35,20,10,30,70,471
2018,sch,mat,95Percent,Rollinsford,463,Rollinsford Grade School,22810,6,20 - 25,43,43,<10,<10,13,87,485
2018,sch,rea,95Percent,Rollinsford,463,Rollinsford Grade School,22810,0,80 - 85,39,17,35,10,44,56,NULL
2018,sch,rea,95Percent,Rollinsford,463,Rollinsford Grade School,22810,3,20 - 25,50,<10,40,10,50,50,569
2018,sch,rea,95Percent,Rollinsford,463,Rollinsford Grade School,22810,4,20 - 25,52,<10,38,<10,43,57,576
2018,sch,rea,95Percent,Rollinsford,463,Rollinsford Grade School,22810,5,20 - 25,35,25,25,15,40,60,612
2018,sch,rea,95Percent,Rollinsford,463,Rollinsford Grade School,22810,6,20 - 25,22,35,35,<10,43,57,635
2018,sch,sci,95Percent,Rollinsford,463,Rollinsford Grade School,22810,0,20 - 25,35,25,35,<10,40,60,NULL
2018,sch,sci,95Percent,Rollinsford,463,Rollinsford Grade School,22810,5,20 - 25,35,25,35,<10,40,60,549
2018,sch,mat,95Percent,Rumney,467,Russell Elementary School,22375,0,75 - 80,22,34,32,12,44,56,NULL
2018,sch,mat,95Percent,Rumney,467,Russell Elementary School,22375,3,15 - 20,13,50,31,<10,38,63,423
2018,sch,mat,95Percent,Rumney,467,Russell Elementary School,22375,4,15-Oct,23,23,31,23,54,46,461
2018,sch,mat,95Percent,Rumney,467,Russell Elementary School,22375,5,15-Oct,27,36,27,<10,36,64,483
2018,sch,mat,95Percent,Rumney,467,Russell Elementary School,22375,6,15 - 20,20,26,46,<10,53,46,512
2018,sch,mat,95Percent,Rumney,467,Russell Elementary School,22375,7,15-Oct,31,31,23,15,38,62,532
2018,sch,mat,95Percent,Rumney,467,Russell Elementary School,22375,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,rea,95Percent,Rumney,467,Russell Elementary School,22375,0,75 - 80,25,36,29,10,39,61,NULL
2018,sch,rea,95Percent,Rumney,467,Russell Elementary School,22375,3,15 - 20,19,31,25,25,50,50,588
2018,sch,rea,95Percent,Rumney,467,Russell Elementary School,22375,4,15-Oct,15,23,46,15,62,38,614
2018,sch,rea,95Percent,Rumney,467,Russell Elementary School,22375,5,15-Oct,27,36,27,<10,36,64,604
2018,sch,rea,95Percent,Rumney,467,Russell Elementary School,22375,6,15 - 20,33,46,20,<10,20,79,620
2018,sch,rea,95Percent,Rumney,467,Russell Elementary School,22375,7,15-Oct,31,46,15,<10,23,77,623
2018,sch,rea,95Percent,Rumney,467,Russell Elementary School,22375,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,sci,95Percent,Rumney,467,Russell Elementary School,22375,0,20 - 25,40,30,25,<10,30,70,NULL
2018,sch,sci,95Percent,Rumney,467,Russell Elementary School,22375,5,15-Oct,45,27,18,<10,27,73,546
2018,sch,sci,95Percent,Rumney,467,Russell Elementary School,22375,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,mat,95Percent,Rye,471,Rye Elementary School,22475,0,130 - 135,<10,22,37,37,73,27,NULL
2018,sch,mat,95Percent,Rye,471,Rye Elementary School,22475,3,45 - 50,11,28,30,32,62,38,442
2018,sch,mat,95Percent,Rye,471,Rye Elementary School,22475,4,35 - 40,<10,18,46,36,82,18,484
2018,sch,mat,95Percent,Rye,471,Rye Elementary School,22475,5,45 - 50,<10,20,36,42,78,22,518
2018,sch,rea,95Percent,Rye,471,Rye Elementary School,22475,0,125 - 130,<10,10,32,50,82,18,NULL
2018,sch,rea,95Percent,Rye,471,Rye Elementary School,22475,3,45 - 50,17,15,28,39,67,33,606
2018,sch,rea,95Percent,Rye,471,Rye Elementary School,22475,4,35 - 40,<10,<10,29,58,87,13,643
2018,sch,rea,95Percent,Rye,471,Rye Elementary School,22475,5,45 - 50,<10,<10,38,56,>90,<10,667
2018,sch,sci,95Percent,Rye,471,Rye Elementary School,22475,0,45 - 50,<10,22,29,47,76,24,NULL
2018,sch,sci,95Percent,Rye,471,Rye Elementary School,22475,5,45 - 50,<10,22,29,47,76,24,563
2018,sch,mat,95Percent,Rye,471,Rye Junior High School,22470,0,125 - 130,18,17,32,33,64,36,NULL
2018,sch,mat,95Percent,Rye,471,Rye Junior High School,22470,6,35 - 40,<10,15,44,33,77,23,541
2018,sch,mat,95Percent,Rye,471,Rye Junior High School,22470,7,45 - 50,16,13,29,42,71,29,574
2018,sch,mat,95Percent,Rye,471,Rye Junior High School,22470,8,40 - 45,31,24,24,21,45,55,574
2018,sch,rea,95Percent,Rye,471,Rye Junior High School,22470,0,125 - 130,10,18,47,25,72,28,NULL
2018,sch,rea,95Percent,Rye,471,Rye Junior High School,22470,6,35 - 40,<10,15,56,23,79,21,664
2018,sch,rea,95Percent,Rye,471,Rye Junior High School,22470,7,45 - 50,<10,16,47,31,78,22,674
2018,sch,rea,95Percent,Rye,471,Rye Junior High School,22470,8,40 - 45,17,24,38,21,60,40,675
2018,sch,sci,95Percent,Rye,471,Rye Junior High School,22470,0,40 - 45,29,29,31,12,43,57,NULL
2018,sch,sci,95Percent,Rye,471,Rye Junior High School,22470,8,40 - 45,29,29,31,12,43,57,853
2018,sch,mat,95Percent,Salem,473,Dr. L. F. Soule School,22895,0,110 - 115,18,34,25,23,48,52,NULL
2018,sch,mat,95Percent,Salem,473,Dr. L. F. Soule School,22895,3,35 - 40,22,35,19,24,43,57,433
2018,sch,mat,95Percent,Salem,473,Dr. L. F. Soule School,22895,4,30 - 35,21,32,24,24,47,53,456
2018,sch,mat,95Percent,Salem,473,Dr. L. F. Soule School,22895,5,40 - 45,12,35,33,21,53,47,496
2018,sch,rea,95Percent,Salem,473,Dr. L. F. Soule School,22895,0,110 - 115,19,27,35,19,54,46,NULL
2018,sch,rea,95Percent,Salem,473,Dr. L. F. Soule School,22895,3,35 - 40,27,35,27,11,38,62,573
2018,sch,rea,95Percent,Salem,473,Dr. L. F. Soule School,22895,4,30 - 35,18,24,36,21,58,42,606
2018,sch,rea,95Percent,Salem,473,Dr. L. F. Soule School,22895,5,40 - 45,14,21,40,26,65,35,638
2018,sch,sci,95Percent,Salem,473,Dr. L. F. Soule School,22895,0,40 - 45,16,40,33,12,44,56,NULL
2018,sch,sci,95Percent,Salem,473,Dr. L. F. Soule School,22895,5,40 - 45,16,40,33,12,44,56,553
2018,sch,mat,95Percent,Salem,473,Mary A. Fisk Elementary School,22875,0,130 - 135,16,19,38,27,65,35,NULL
2018,sch,mat,95Percent,Salem,473,Mary A. Fisk Elementary School,22875,3,35 - 40,14,22,32,32,65,35,443
2018,sch,mat,95Percent,Salem,473,Mary A. Fisk Elementary School,22875,4,45 - 50,24,13,36,27,62,38,463
2018,sch,mat,95Percent,Salem,473,Mary A. Fisk Elementary School,22875,5,45 - 50,10,23,44,23,67,33,500
2018,sch,rea,95Percent,Salem,473,Mary A. Fisk Elementary School,22875,0,125 - 130,14,21,33,32,65,35,NULL
2018,sch,rea,95Percent,Salem,473,Mary A. Fisk Elementary School,22875,3,35 - 40,17,31,25,28,53,47,588
2018,sch,rea,95Percent,Salem,473,Mary A. Fisk Elementary School,22875,4,40 - 45,18,16,25,41,66,34,619
2018,sch,rea,95Percent,Salem,473,Mary A. Fisk Elementary School,22875,5,45 - 50,<10,17,48,26,74,26,638
2018,sch,sci,95Percent,Salem,473,Mary A. Fisk Elementary School,22875,0,45 - 50,27,27,38,<10,46,54,NULL
2018,sch,sci,95Percent,Salem,473,Mary A. Fisk Elementary School,22875,5,45 - 50,27,27,38,<10,46,54,551
2018,sch,mat,95Percent,Salem,473,North Salem Elementary School,22890,0,160 - 165,17,15,36,32,69,31,NULL
2018,sch,mat,95Percent,Salem,473,North Salem Elementary School,22890,3,60 - 65,15,15,37,33,70,30,444
2018,sch,mat,95Percent,Salem,473,North Salem Elementary School,22890,4,45 - 50,11,11,41,37,78,22,475
2018,sch,mat,95Percent,Salem,473,North Salem Elementary School,22890,5,55 - 60,23,18,32,27,59,41,494
2018,sch,rea,95Percent,Salem,473,North Salem Elementary School,22890,0,160 - 165,<10,21,29,41,70,30,NULL
2018,sch,rea,95Percent,Salem,473,North Salem Elementary School,22890,3,60 - 65,<10,25,30,37,67,33,603
2018,sch,rea,95Percent,Salem,473,North Salem Elementary School,22890,4,45 - 50,<10,<10,35,48,83,17,629
2018,sch,rea,95Percent,Salem,473,North Salem Elementary School,22890,5,55 - 60,11,27,23,39,63,38,643
2018,sch,sci,95Percent,Salem,473,North Salem Elementary School,22890,0,55 - 60,25,32,29,14,43,57,NULL
2018,sch,sci,95Percent,Salem,473,North Salem Elementary School,22890,5,55 - 60,25,32,29,14,43,57,551
2018,sch,mat,95Percent,Salem,473,Salem High School,22880,0,250 - 255,14,38,35,<10,45,51,NULL
2018,sch,mat,95Percent,Salem,473,Salem High School,22880,11,250 - 255,14,38,35,<10,45,51,519
2018,sch,rea,95Percent,Salem,473,Salem High School,22880,0,250 - 255,14,18,54,10,64,32,NULL
2018,sch,rea,95Percent,Salem,473,Salem High School,22880,11,250 - 255,14,18,54,10,64,32,514
2018,sch,sci,95Percent,Salem,473,Salem High School,22880,0,260 - 265,34,22,42,<10,44,56,NULL
2018,sch,sci,95Percent,Salem,473,Salem High School,22880,11,260 - 265,34,22,42,<10,44,56,1151
2018,sch,mat,95Percent,Salem,473,William E. Lancaster School,22860,0,155 - 160,12,29,34,25,59,41,NULL
2018,sch,mat,95Percent,Salem,473,William E. Lancaster School,22860,3,35 - 40,13,21,34,32,66,34,442
2018,sch,mat,95Percent,Salem,473,William E. Lancaster School,22860,4,60 - 65,13,32,39,16,55,45,462
2018,sch,mat,95Percent,Salem,473,William E. Lancaster School,22860,5,55 - 60,11,30,29,30,59,41,502
2018,sch,rea,95Percent,Salem,473,William E. Lancaster School,22860,0,155 - 160,11,21,37,31,68,32,NULL
2018,sch,rea,95Percent,Salem,473,William E. Lancaster School,22860,3,35 - 40,13,24,34,29,63,37,600
2018,sch,rea,95Percent,Salem,473,William E. Lancaster School,22860,4,60 - 65,15,24,34,27,61,39,615
2018,sch,rea,95Percent,Salem,473,William E. Lancaster School,22860,5,55 - 60,<10,16,41,38,79,21,652
2018,sch,sci,95Percent,Salem,473,William E. Lancaster School,22860,0,55 - 60,18,30,34,18,52,48,NULL
2018,sch,sci,95Percent,Salem,473,William E. Lancaster School,22860,5,55 - 60,18,30,34,18,52,48,554
2018,sch,mat,95Percent,Salem,473,William T. Barron Elementary School,22865,0,195 - 200,14,28,32,26,58,42,NULL
2018,sch,mat,95Percent,Salem,473,William T. Barron Elementary School,22865,3,60 - 65,16,25,30,30,59,41,438
2018,sch,mat,95Percent,Salem,473,William T. Barron Elementary School,22865,4,60 - 65,16,26,34,24,58,42,467
2018,sch,mat,95Percent,Salem,473,William T. Barron Elementary School,22865,5,70 - 75,11,32,33,25,58,42,498
2018,sch,rea,95Percent,Salem,473,William T. Barron Elementary School,22865,0,195 - 200,16,22,32,31,62,38,NULL
2018,sch,rea,95Percent,Salem,473,William T. Barron Elementary School,22865,3,60 - 65,21,23,31,25,56,44,592
2018,sch,rea,95Percent,Salem,473,William T. Barron Elementary School,22865,4,60 - 65,19,24,21,35,56,44,611
2018,sch,rea,95Percent,Salem,473,William T. Barron Elementary School,22865,5,70 - 75,<10,19,41,32,73,27,641
2018,sch,sci,95Percent,Salem,473,William T. Barron Elementary School,22865,0,70 - 75,30,29,33,<10,41,59,NULL
2018,sch,sci,95Percent,Salem,473,William T. Barron Elementary School,22865,5,70 - 75,30,29,33,<10,41,59,550
2018,sch,mat,95Percent,Salem,473,Woodbury School,22850,0,820 - 825,17,33,28,22,50,50,NULL
2018,sch,mat,95Percent,Salem,473,Woodbury School,22850,6,250 - 255,21,36,30,13,43,57,510
2018,sch,mat,95Percent,Salem,473,Woodbury School,22850,7,280 - 285,13,36,28,23,51,49,553
2018,sch,mat,95Percent,Salem,473,Woodbury School,22850,8,290 - 295,18,28,27,28,55,45,593
2018,sch,rea,95Percent,Salem,473,Woodbury School,22850,0,820 - 825,13,21,42,24,66,34,NULL
2018,sch,rea,95Percent,Salem,473,Woodbury School,22850,6,245 - 250,13,25,35,27,62,38,656
2018,sch,rea,95Percent,Salem,473,Woodbury School,22850,7,280 - 285,13,16,51,20,71,29,661
2018,sch,rea,95Percent,Salem,473,Woodbury School,22850,8,285 - 290,14,23,39,24,64,36,675
2018,sch,sci,95Percent,Salem,473,Woodbury School,22850,0,285 - 290,27,27,36,<10,46,54,NULL
2018,sch,sci,95Percent,Salem,473,Woodbury School,22850,8,285 - 290,27,27,36,<10,46,54,853
2018,sch,mat,95Percent,Sanborn Regional,476,Daniel J. Bakie School,20625,0,170 - 175,<10,37,55,<10,60,40,NULL
2018,sch,mat,95Percent,Sanborn Regional,476,Daniel J. Bakie School,20625,3,65 - 70,<10,46,51,<10,54,46,NULL
2018,sch,mat,95Percent,Sanborn Regional,476,Daniel J. Bakie School,20625,4,55 - 60,<10,29,47,15,62,38,463
2018,sch,mat,95Percent,Sanborn Regional,476,Daniel J. Bakie School,20625,5,50 - 55,<10,33,67,<10,67,33,NULL
2018,sch,rea,95Percent,Sanborn Regional,476,Daniel J. Bakie School,20625,0,170 - 175,<10,43,37,14,51,49,NULL
2018,sch,rea,95Percent,Sanborn Regional,476,Daniel J. Bakie School,20625,3,65 - 70,15,25,35,25,60,40,595
2018,sch,rea,95Percent,Sanborn Regional,476,Daniel J. Bakie School,20625,4,55 - 60,<10,31,56,<10,65,35,NULL
2018,sch,rea,95Percent,Sanborn Regional,476,Daniel J. Bakie School,20625,5,50 - 55,<10,76,19,<10,24,76,NULL
2018,sch,mat,95Percent,Sanborn Regional,476,Memorial School,20635,0,120 - 125,<10,43,45,<10,52,48,NULL
2018,sch,mat,95Percent,Sanborn Regional,476,Memorial School,20635,3,35 - 40,<10,58,42,<10,42,58,NULL
2018,sch,mat,95Percent,Sanborn Regional,476,Memorial School,20635,4,45 - 50,<10,29,42,20,62,38,468
2018,sch,mat,95Percent,Sanborn Regional,476,Memorial School,20635,5,40 - 45,<10,44,51,<10,51,49,NULL
2018,sch,rea,95Percent,Sanborn Regional,476,Memorial School,20635,0,120 - 125,<10,52,36,<10,45,55,NULL
2018,sch,rea,95Percent,Sanborn Regional,476,Memorial School,20635,3,35 - 40,<10,28,39,28,67,33,599
2018,sch,rea,95Percent,Sanborn Regional,476,Memorial School,20635,4,45 - 50,<10,80,18,<10,18,82,NULL
2018,sch,rea,95Percent,Sanborn Regional,476,Memorial School,20635,5,40 - 45,<10,44,54,<10,56,44,NULL
2018,sch,mat,95Percent,Sanborn Regional,476,Sanborn Regional High School,20620,0,145 - 150,21,49,25,<10,30,70,NULL
2018,sch,mat,95Percent,Sanborn Regional,476,Sanborn Regional High School,20620,11,145 - 150,21,49,25,<10,30,70,483
2018,sch,rea,95Percent,Sanborn Regional,476,Sanborn Regional High School,20620,0,145 - 150,23,23,48,<10,54,46,NULL
2018,sch,rea,95Percent,Sanborn Regional,476,Sanborn Regional High School,20620,11,145 - 150,23,23,48,<10,54,46,485
2018,sch,mat,95Percent,Sanborn Regional,476,Sanborn Regional Middle School,20630,0,305 - 310,15,33,39,10,49,49,NULL
2018,sch,mat,95Percent,Sanborn Regional,476,Sanborn Regional Middle School,20630,6,110 - 115,<10,30,63,<10,69,31,NULL
2018,sch,mat,95Percent,Sanborn Regional,476,Sanborn Regional Middle School,20630,7,65 - 70,<10,29,35,<10,43,34,NULL
2018,sch,mat,95Percent,Sanborn Regional,476,Sanborn Regional Middle School,20630,8,125 - 130,33,37,18,13,30,70,565
2018,sch,rea,95Percent,Sanborn Regional,476,Sanborn Regional Middle School,20630,0,325 - 330,10,32,50,<10,59,41,NULL
2018,sch,rea,95Percent,Sanborn Regional,476,Sanborn Regional Middle School,20630,6,110 - 115,12,37,51,<10,51,49,NULL
2018,sch,rea,95Percent,Sanborn Regional,476,Sanborn Regional Middle School,20630,7,90 - 95,<10,40,53,<10,58,42,NULL
2018,sch,rea,95Percent,Sanborn Regional,476,Sanborn Regional Middle School,20630,8,125 - 130,13,20,46,20,66,34,675
2018,sch,sci,95Percent,Sanborn Regional,476,Sanborn Regional Middle School,20630,0,125 - 130,<10,45,53,<10,53,47,NULL
2018,sch,sci,95Percent,Sanborn Regional,476,Sanborn Regional Middle School,20630,8,125 - 130,<10,45,53,<10,53,47,NULL
2018,sch,mat,95Percent,Seabrook,485,Seabrook Elementary School,20810,0,140 - 145,21,31,29,19,47,53,NULL
2018,sch,mat,95Percent,Seabrook,485,Seabrook Elementary School,20810,3,70 - 75,24,28,25,23,48,52,430
2018,sch,mat,95Percent,Seabrook,485,Seabrook Elementary School,20810,4,65 - 70,19,35,32,14,46,54,458
2018,sch,rea,95Percent,Seabrook,485,Seabrook Elementary School,20810,0,140 - 145,24,29,27,20,47,53,NULL
2018,sch,rea,95Percent,Seabrook,485,Seabrook Elementary School,20810,3,70 - 75,17,32,35,15,51,49,586
2018,sch,rea,95Percent,Seabrook,485,Seabrook Elementary School,20810,4,65 - 70,30,26,19,25,43,57,598
2018,sch,mat,95Percent,Seabrook,485,Seabrook Middle School,27995,0,270 - 275,39,38,17,<10,22,78,NULL
2018,sch,mat,95Percent,Seabrook,485,Seabrook Middle School,27995,5,65 - 70,59,34,<10,<10,<10,>90,448
2018,sch,mat,95Percent,Seabrook,485,Seabrook Middle School,27995,6,65 - 70,22,45,30,<10,33,67,499
2018,sch,mat,95Percent,Seabrook,485,Seabrook Middle School,27995,7,65 - 70,43,34,13,<10,22,78,516
2018,sch,mat,95Percent,Seabrook,485,Seabrook Middle School,27995,8,70 - 75,33,40,17,10,27,73,557
2018,sch,rea,95Percent,Seabrook,485,Seabrook Middle School,27995,0,270 - 275,26,26,40,<10,47,53,NULL
2018,sch,rea,95Percent,Seabrook,485,Seabrook Middle School,27995,5,65 - 70,32,24,41,<10,44,56,608
2018,sch,rea,95Percent,Seabrook,485,Seabrook Middle School,27995,6,65 - 70,21,31,36,12,48,52,635
2018,sch,rea,95Percent,Seabrook,485,Seabrook Middle School,27995,7,65 - 70,24,27,39,10,49,51,639
2018,sch,rea,95Percent,Seabrook,485,Seabrook Middle School,27995,8,70 - 75,27,24,43,<10,49,51,653
2018,sch,sci,95Percent,Seabrook,485,Seabrook Middle School,27995,0,135 - 140,50,21,26,<10,30,70,NULL
2018,sch,sci,95Percent,Seabrook,485,Seabrook Middle School,27995,5,65 - 70,50,25,22,<10,25,75,544
2018,sch,sci,95Percent,Seabrook,485,Seabrook Middle School,27995,8,65 - 70,49,16,30,<10,34,66,847
2018,sch,mat,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,0,180 - 185,18,38,37,<10,44,56,NULL
2018,sch,mat,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,3,30 - 35,<10,87,13,<10,13,87,NULL
2018,sch,mat,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,4,25 - 30,21,35,39,<10,42,56,450
2018,sch,mat,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,5,30 - 35,<10,22,56,13,69,31,NULL
2018,sch,mat,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,6,25 - 30,10,31,48,10,59,41,NULL
2018,sch,mat,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,7,35 - 40,31,14,43,11,54,46,NULL
2018,sch,mat,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,8,25 - 30,33,44,19,<10,22,78,552
2018,sch,rea,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,0,175 - 180,<10,37,39,16,55,45,NULL
2018,sch,rea,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,3,20 - 25,14,14,27,20,48,27,590
2018,sch,rea,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,4,30 - 35,17,17,63,<10,67,33,NULL
2018,sch,rea,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,5,30 - 35,13,47,16,25,41,59,NULL
2018,sch,rea,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,6,25 - 30,<10,41,48,<10,55,45,NULL
2018,sch,rea,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,7,35 - 40,<10,63,26,11,37,63,NULL
2018,sch,rea,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,8,25 - 30,<10,22,48,26,74,26,686
2018,sch,sci,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,0,25 - 30,<10,37,56,<10,59,41,NULL
2018,sch,sci,95Percent,Seacoast Charter School,705,Seacoast Charter School,28400,8,25 - 30,<10,37,56,<10,59,41,NULL
2018,sch,mat,95Percent,Shaker Regional,486,Belmont Elementary School,22135,0,150 - 155,33,42,22,<10,25,75,NULL
2018,sch,mat,95Percent,Shaker Regional,486,Belmont Elementary School,22135,3,75 - 80,42,37,18,<10,22,78,415
2018,sch,mat,95Percent,Shaker Regional,486,Belmont Elementary School,22135,4,75 - 80,24,47,27,<10,29,71,445
2018,sch,rea,95Percent,Shaker Regional,486,Belmont Elementary School,22135,0,150 - 155,29,21,28,23,51,49,NULL
2018,sch,rea,95Percent,Shaker Regional,486,Belmont Elementary School,22135,3,75 - 80,14,28,30,28,58,42,592
2018,sch,rea,95Percent,Shaker Regional,486,Belmont Elementary School,22135,4,75 - 80,44,13,25,17,43,57,591
2018,sch,mat,95Percent,Shaker Regional,486,Belmont High School,22145,0,90 - 95,<10,46,28,<10,31,50,NULL
2018,sch,mat,95Percent,Shaker Regional,486,Belmont High School,22145,11,90 - 95,<10,46,28,<10,31,50,510
2018,sch,rea,95Percent,Shaker Regional,486,Belmont High School,22145,0,90 - 95,12,20,48,<10,50,31,NULL
2018,sch,rea,95Percent,Shaker Regional,486,Belmont High School,22145,11,90 - 95,12,20,48,<10,50,31,496
2018,sch,sci,95Percent,Shaker Regional,486,Belmont High School,22145,0,85 - 90,34,20,38,<10,40,54,NULL
2018,sch,sci,95Percent,Shaker Regional,486,Belmont High School,22145,11,85 - 90,34,20,38,<10,40,54,1151
2018,sch,mat,95Percent,Shaker Regional,486,Belmont Middle School,22150,0,345 - 350,21,36,22,21,43,57,NULL
2018,sch,mat,95Percent,Shaker Regional,486,Belmont Middle School,22150,5,85 - 90,17,48,22,13,35,65,484
2018,sch,mat,95Percent,Shaker Regional,486,Belmont Middle School,22150,6,90 - 95,25,33,25,17,42,58,510
2018,sch,mat,95Percent,Shaker Regional,486,Belmont Middle School,22150,7,75 - 80,14,29,29,28,57,43,562
2018,sch,mat,95Percent,Shaker Regional,486,Belmont Middle School,22150,8,90 - 95,26,34,12,28,40,60,582
2018,sch,rea,95Percent,Shaker Regional,486,Belmont Middle School,22150,0,345 - 350,11,19,42,28,70,30,NULL
2018,sch,rea,95Percent,Shaker Regional,486,Belmont Middle School,22150,5,85 - 90,<10,15,45,30,76,24,643
2018,sch,rea,95Percent,Shaker Regional,486,Belmont Middle School,22150,6,90 - 95,13,27,34,26,60,40,656
2018,sch,rea,95Percent,Shaker Regional,486,Belmont Middle School,22150,7,75 - 80,11,14,51,24,75,25,668
2018,sch,rea,95Percent,Shaker Regional,486,Belmont Middle School,22150,8,90 - 95,11,20,40,29,70,30,681
2018,sch,sci,95Percent,Shaker Regional,486,Belmont Middle School,22150,0,175 - 180,32,22,32,14,46,54,NULL
2018,sch,sci,95Percent,Shaker Regional,486,Belmont Middle School,22150,5,85 - 90,22,23,40,15,55,45,554
2018,sch,sci,95Percent,Shaker Regional,486,Belmont Middle School,22150,8,90 - 95,42,21,25,12,37,63,850
2018,sch,mat,95Percent,Shaker Regional,486,Canterbury Elementary School,22165,0,55 - 60,12,18,35,35,70,30,NULL
2018,sch,mat,95Percent,Shaker Regional,486,Canterbury Elementary School,22165,3,20 - 25,18,14,41,27,68,32,445
2018,sch,mat,95Percent,Shaker Regional,486,Canterbury Elementary School,22165,4,20 - 25,<10,18,32,45,77,23,482
2018,sch,mat,95Percent,Shaker Regional,486,Canterbury Elementary School,22165,5,15-Oct,15,23,31,31,62,38,501
2018,sch,rea,95Percent,Shaker Regional,486,Canterbury Elementary School,22165,0,55 - 60,<10,14,25,53,77,23,NULL
2018,sch,rea,95Percent,Shaker Regional,486,Canterbury Elementary School,22165,3,20 - 25,<10,14,32,50,82,18,611
2018,sch,rea,95Percent,Shaker Regional,486,Canterbury Elementary School,22165,4,20 - 25,<10,<10,18,64,82,18,637
2018,sch,rea,95Percent,Shaker Regional,486,Canterbury Elementary School,22165,5,15-Oct,15,23,23,38,62,38,639
2018,sch,sci,95Percent,Shaker Regional,486,Canterbury Elementary School,22165,0,15-Oct,<10,54,46,<10,46,54,NULL
2018,sch,sci,95Percent,Shaker Regional,486,Canterbury Elementary School,22165,5,15-Oct,<10,54,46,<10,46,54,554
2018,sch,mat,95Percent,Somersworth,491,Idlehurst Elementary School,28985,0,225 - 230,25,34,31,10,41,59,NULL
2018,sch,mat,95Percent,Somersworth,491,Idlehurst Elementary School,28985,3,70 - 75,23,38,32,<10,39,61,425
2018,sch,mat,95Percent,Somersworth,491,Idlehurst Elementary School,28985,4,90 - 95,30,31,34,<10,40,60,448
2018,sch,mat,95Percent,Somersworth,491,Idlehurst Elementary School,28985,5,65 - 70,22,34,26,18,45,55,490
2018,sch,rea,95Percent,Somersworth,491,Idlehurst Elementary School,28985,0,225 - 230,29,25,29,18,47,53,NULL
2018,sch,rea,95Percent,Somersworth,491,Idlehurst Elementary School,28985,3,70 - 75,23,30,32,15,48,52,582
2018,sch,rea,95Percent,Somersworth,491,Idlehurst Elementary School,28985,4,90 - 95,37,22,22,19,41,59,593
2018,sch,rea,95Percent,Somersworth,491,Idlehurst Elementary School,28985,5,65 - 70,23,23,34,20,54,46,625
2018,sch,sci,95Percent,Somersworth,491,Idlehurst Elementary School,28985,0,65 - 70,43,26,28,<10,31,69,NULL
2018,sch,sci,95Percent,Somersworth,491,Idlehurst Elementary School,28985,5,65 - 70,43,26,28,<10,31,69,546
2018,sch,mat,95Percent,Somersworth,491,Maple Wood Elementary School,22820,0,115 - 120,21,31,28,20,48,52,NULL
2018,sch,mat,95Percent,Somersworth,491,Maple Wood Elementary School,22820,3,45 - 50,20,20,33,28,61,39,437
2018,sch,mat,95Percent,Somersworth,491,Maple Wood Elementary School,22820,4,30 - 35,13,32,35,19,55,45,465
2018,sch,mat,95Percent,Somersworth,491,Maple Wood Elementary School,22820,5,40 - 45,29,41,17,12,29,71,476
2018,sch,rea,95Percent,Somersworth,491,Maple Wood Elementary School,22820,0,115 - 120,27,21,31,20,52,48,NULL
2018,sch,rea,95Percent,Somersworth,491,Maple Wood Elementary School,22820,3,45 - 50,24,13,37,26,63,37,590
2018,sch,rea,95Percent,Somersworth,491,Maple Wood Elementary School,22820,4,30 - 35,26,23,29,23,52,48,605
2018,sch,rea,95Percent,Somersworth,491,Maple Wood Elementary School,22820,5,40 - 45,32,29,27,12,39,61,611
2018,sch,sci,95Percent,Somersworth,491,Maple Wood Elementary School,22820,0,40 - 45,50,20,25,<10,30,70,NULL
2018,sch,sci,95Percent,Somersworth,491,Maple Wood Elementary School,22820,5,40 - 45,50,20,25,<10,30,70,544
2018,sch,mat,95Percent,Somersworth,491,Somersworth High School,22845,0,80 - 85,24,44,29,<10,31,68,NULL
2018,sch,mat,95Percent,Somersworth,491,Somersworth High School,22845,11,80 - 85,24,44,29,<10,31,68,482
2018,sch,rea,95Percent,Somersworth,491,Somersworth High School,22845,0,80 - 85,18,19,53,<10,62,38,NULL
